session_id,user_id,track_id,session_intent,mood_pre,mood_post,efficacy_rating,completed,oracle_score,efficacy_label
d918740b-dc5b-434e-82bc-be6455db53db,ccad42f2-d2fe-41f2-919d-70f57cef93ed,synth:track:00e56ef3-bf8d-488b-8a36-61a65e8b68c9,mood_uplift,9.0,0.0,4,True,0.067,-1
bd9e7f19-61b6-421f-83cd-7a8fa49cc574,1e90e6c0-b879-4817-bf61-b302954cb365,synth:track:748c7a6d-bb4e-414e-a641-f5c5584e1dff,mood_uplift,10.2,23.6,7,True,1.56,1
c4c0e22f-5643-4889-8b98-5999bd5624b1,c20571f2-ed91-4790-acb5-84cbacf2556b,synth:track:0e3cb335-4568-4476-90a1-4be9336a7b90,mood_uplift,4.7,4.0,6,True,0.3611,0
bf4423aa-c6bc-4398-b59a-76a08191f00a,4ada47e4-27c1-47a3-be07-988c950d979c,synth:track:77c8c30a-05fc-4792-8dd3-735ada1cd40b,anxiety_relief,24.5,15.3,3,False,-0.9868,-1
fde23317-1266-4727-8f7b-870c6cef07d5,ed328f38-f659-4fbe-9603-4981a6ac4887,synth:track:7a4b8b21-b4b8-4656-a096-cc33c1053df1,sleep_induction,46.6,37.9,2,True,-1.8837,-1
c786ebca-367b-47bf-af5d-ff12a4d03ea2,97ba4dc2-d722-4b20-bd05-3af6716ffcd4,synth:track:8fc9f70f-3ea8-4ed2-945c-1c51bf7ce40d,mood_uplift,41.3,25.0,2,True,-0.5335,-1
292dd251-7b1a-404b-bcb2-3c69c813a439,9be2ba15-0e68-4887-8971-28a4741aed69,synth:track:51576e9e-ef90-4fdf-98d2-bdae28770ed2,sleep_induction,66.7,56.7,2,False,-2.0229,-1
775198df-f9b7-4894-a68e-5b168af4b9d2,c6f0b1a5-ffe6-4435-acc5-32913a4bf04e,synth:track:9897499f-d7d5-4521-ae49-9becb705a98f,sleep_induction,36.5,35.8,5,False,0.2936,0
9656f492-9bfd-4191-beb0-81be59d02e24,c64949dd-f1dc-403f-8dac-c68cf0c73b89,synth:track:448a17d4-3aea-4764-a285-7395792bd13e,anxiety_relief,44.1,41.8,4,True,0.6399,0
8bed48ac-1e12-4700-9b7a-f7fa214d036f,c71d83f7-f828-4ff4-9c88-e0e3e56ef653,synth:track:fe240a4f-d323-411c-8b8f-ebbfc62064db,anxiety_relief,46.0,26.6,2,False,-1.0257,-1
d910b7ac-9d65-4307-84d5-4e8d17b1eba5,92845209-db6f-47bb-a4fa-0fe2f75edf92,synth:track:c3e3e9bc-acd8-4ec0-936f-00eb56e203bc,anxiety_relief,2.1,0.0,1,True,-1.1096,-1
f652c44b-17aa-432b-9024-7b068f2f2710,72f5bf21-d5e9-47ec-a6d9-68e25d836742,synth:track:19857277-02dc-46ff-b9e4-bf0a1f8fd5f9,anxiety_relief,38.7,20.4,2,True,-1.0123,-1
bf0c2088-c1dd-439f-94e9-9fa78c7ca4c8,20199acd-62fa-4345-af96-44118fe22623,synth:track:519cbdb1-92de-44f9-bdfa-e4383dd5b0f2,anxiety_relief,26.5,17.6,3,True,-0.6851,-1
9be78d92-62fe-4c07-81bc-cb5b7b0f62c9,f4c24e1a-a5a1-4013-97fb-afb6e3f96af3,synth:track:5adc9a69-6b15-40aa-8446-8ec32a16d2e4,anxiety_relief,34.7,19.6,2,True,-1.0344,-1
2c271395-1823-4c30-b560-61edb65f69c8,23017e85-e12d-42af-9364-a79dff9a27f3,synth:track:f2a2a112-aaa0-4bdb-8b33-8122f5367dd9,sleep_induction,31.4,12.9,2,True,-2.0466,-1
56d16d7b-bbc5-47e9-8307-a9f89f13bebb,ee7bdec6-0659-400d-9d90-15803e9f5c58,synth:track:9bb35c5a-7b04-4d99-9b1b-37cb4d905271,anxiety_relief,12.7,4.5,2,True,-1.2152,-1
e7f6d0b2-02ad-4cf7-9f69-03ca62b0f1e6,a8efac88-68cb-467b-b8a5-a7d5864c9ea9,synth:track:bbbeb60e-ea08-4780-8d52-1c863dfcaad2,mood_uplift,48.6,52.5,6,True,0.85,0
64cdf84e-1c4f-44ac-b885-aed379d6ee49,22aa4f05-4c2f-4006-aa3d-274e4606973b,synth:track:2588c75c-ff22-4133-8b03-43972b78a09d,sleep_induction,40.0,42.3,6,True,0.2098,0
db0c3f57-8654-495c-b74a-f648ff5a334f,dd19a3d4-3e0f-4eaf-a83d-83845ecfa357,synth:track:3ccdf45e-e21a-4da3-b52c-55354106bca0,sleep_induction,28.4,20.4,2,True,-1.8259,-1
61d7f9bb-8dc0-4ae3-949b-95409ac9e6cc,1e90e6c0-b879-4817-bf61-b302954cb365,synth:track:d95460fb-9b07-4e2e-9134-56a1bcfa5d29,mood_uplift,4.9,2.1,4,True,0.994,0
7a6e0c52-526b-4523-8d4c-491bbcc5a7f7,7755f20f-14c9-4a4d-b000-5673c952d728,synth:track:2d431558-313b-4096-b5f8-8f0015168a08,sleep_induction,26.2,27.0,3,False,0.272,0
32d1915a-7385-4186-ae6d-c7f527d9065f,3ed1f224-2a0c-4eec-94ca-5871af1ec7e1,synth:track:cbc0e4fb-633f-43ba-b0ba-2bdb6646aae1,deep_focus,19.0,27.9,7,True,1.8671,1
e59eafc4-cabf-4a55-b1f5-3875f316e5ad,702c66b5-9a01-4f1f-a792-94df08720bf4,synth:track:5751d058-d8f3-4490-8044-4ba6f3cd17f8,anxiety_relief,32.3,23.7,2,True,-0.573,-1
06e811c2-e70c-4979-937f-96ce61166d3e,ad395426-cbd3-44c4-b29c-ae599732e146,synth:track:a444fcdc-d145-482e-a354-b96b09b83194,deep_focus,38.5,41.2,5,True,0.6209,0
b7e31052-c917-47c6-b9e1-f658a1b1eb3c,593c27b9-f5b3-4724-abbf-a3e1f0c8deb8,synth:track:be5fd165-fbe6-4f45-a829-0ed7af6658ee,mood_uplift,43.2,54.6,7,True,1.7803,1
899eb7d4-fbb2-4aab-8920-7f17cbee7e7b,20257680-31fa-4115-8b5e-c8d1c4760299,synth:track:f8b9f7af-a39c-411c-9403-54dc9516b6cb,sleep_induction,27.0,10.1,1,True,-2.4056,-1
6ed19d7e-97d9-4480-96da-29312f69f216,9911b53c-ef88-443d-b4d7-c6035857c2ba,synth:track:f2a2a112-aaa0-4bdb-8b33-8122f5367dd9,anxiety_relief,27.1,8.8,1,False,-1.0646,-1
0ed407de-d3b2-41e8-a2ea-f439cd9bc5b3,3ab7a1c9-b88e-410e-a222-6d17ed6b2423,synth:track:9f5f429d-bdbe-4bba-a727-c076542857ae,anxiety_relief,55.4,42.3,2,True,-0.5351,-1
25c114fa-247d-4ac5-b358-24e06078f517,30c0daf4-05d7-4e0b-8a08-abe8c7c7fe4c,synth:track:78c2681a-7074-4ade-8b89-9417a19197c7,deep_focus,27.8,24.0,7,True,0.3993,0
4573242c-4913-4a38-996c-6baddf3e74aa,3d98b2ae-cb11-42b2-95b0-67b1339f9c4e,synth:track:a180ecd8-b8ac-4a20-8a45-987082bd72aa,sleep_induction,25.0,12.0,4,True,0.0783,-1
8ba8dffb-6b8a-47b0-8f29-80ff80775984,8f190582-032f-4684-aaea-81ff997785be,synth:track:95e02ac6-31c6-4a5f-acf2-f03429b97a46,sleep_induction,29.0,19.1,3,True,-1.7842,-1
d8ea2f94-0286-409e-8b0f-90aafe3c7a48,0cb6d1a7-d5bf-4a08-aa74-18903529b21e,synth:track:15ac75f1-dc82-42b4-a3cd-8d621c17ed5d,anxiety_relief,17.5,18.3,4,True,0.6701,0
56813e79-480c-437b-999f-78cd34db5fc7,761ea5bd-9448-44a2-a60e-c9c96e496c5d,synth:track:10c20351-557a-4cea-aaab-2815b1c7b94b,anxiety_relief,56.6,43.2,1,False,-1.0182,-1
9365f2f0-b940-4a7b-b7bf-b88d1bc9c327,e6f239da-5ccc-49db-b0dd-d5ca3265f9ee,synth:track:0819188f-bb6e-4913-afed-2cf3c608c2be,mood_uplift,0.0,0.0,3,False,-0.2974,-1
78f15810-5691-4032-b91a-e1b9eaa33d28,047ff94a-33c1-4d3e-a952-fa73a300646a,synth:track:b6e89865-17a8-43d4-8d1c-13e167fc48a3,deep_focus,26.4,43.8,7,True,1.5605,1
2ac67144-fdf3-4211-8dde-78ddbb477615,3a1d38bd-f442-4269-8189-b84c2dbf6109,synth:track:65fc02e8-72b6-4809-b547-b9c38498af27,anxiety_relief,33.4,26.0,3,False,-0.933,-1
b33e205c-acef-46d9-b53c-eda43ebe6eab,fc5fac93-8530-4724-9f1d-2e61043b036b,synth:track:3b7c442b-983d-4ec0-94e4-2adc38091fe2,sleep_induction,54.9,44.8,3,True,-1.8659,-1
4c45f921-f37c-45d5-9140-ae39e7a04892,99603db0-0f59-468e-b88d-ed8331bcce8b,synth:track:f99327aa-9c44-4dcd-b744-27a204ffa5b5,sleep_induction,39.1,31.4,2,False,-1.9109,-1
cca8f9d8-35b7-4322-af46-61de38bc38d3,73dc9b65-518f-45ca-aa0d-3b2c92a69602,synth:track:c3e142cf-846c-41e2-950a-1140001afbdb,deep_focus,8.9,2.8,3,False,-0.9825,-1
f7fa98f1-edf4-4789-ace9-5a5dca59d0cf,ef08396d-84d7-4fb9-88be-9470618cd05a,synth:track:cc8105d4-dd22-4f5c-8553-5bb204e6d2e5,mood_uplift,40.1,42.4,3,True,0.567,0
5efe3ec4-b6e5-4c03-ac0b-c71790a5c6ad,dc8fa699-4478-40ae-a752-0bb0916da7b6,synth:track:1f6aa59a-5cbd-4989-959b-dcf58a0a6e7b,anxiety_relief,33.6,35.8,5,True,0.5308,0
3eae20a3-fb06-4ea4-b632-2bb0e1ec352c,15758936-575f-4cce-8f1e-06d4cd00b4b4,synth:track:68f5a0da-4ced-404b-a0c6-490f94b0273a,grief_processing,27.7,14.0,3,True,-0.3781,-1
41cb6ab1-8ba1-43d1-b723-f79216ff36c5,761ea5bd-9448-44a2-a60e-c9c96e496c5d,synth:track:a8712758-af83-4ad7-aa9e-2a5a7a9c8152,anxiety_relief,65.8,64.9,8,True,0.7677,0
bc955acb-b5bb-46a9-a5e7-2e25b445741b,4f39e110-ccea-44df-ba41-6dbaef9d72ce,synth:track:ad311513-4f97-4d1a-83e9-5bb16c713a1b,anxiety_relief,27.8,36.7,7,True,2.355,1
a40c1bd4-b31d-4cb2-9812-260f090889f1,d1007ca7-65af-4885-be8d-044a09852c64,synth:track:5c7917c5-58ff-4ea2-9b07-bbb416ee9f30,mood_uplift,69.7,68.0,6,True,0.3122,0
094550a7-da41-43b6-bce1-ab319451c5b0,c6f0b1a5-ffe6-4435-acc5-32913a4bf04e,synth:track:ab8b24d5-eed9-443f-952f-f3c39fa0e1d4,sleep_induction,41.6,23.7,2,False,-2.0734,-1
0cc69bf9-262f-4351-bf2e-7f3548ba717f,9368208d-6219-4ae0-bef9-001ead3e7b23,synth:track:b35a3102-541c-4cbe-a688-49ed9a69da1a,anxiety_relief,53.3,47.2,4,True,-0.9449,-1
1a4b60de-022b-4df6-9154-58ba7f61ce6f,d99d7b5c-446a-4488-aa77-a6902fdf02e4,synth:track:b59adeac-b746-4b75-ac59-306ecae85053,mood_uplift,7.5,4.9,5,True,0.6973,0
eee148af-93bd-46fb-844d-27dc6f4ecd94,3c831a10-954a-46d2-a78c-b1b76f50a243,synth:track:97d51e98-ed70-4c85-a801-361598a45e85,deep_focus,15.9,22.4,6,True,1.7271,1
6b3a4765-9061-4721-bc0b-768bddb46028,5290f7d1-7b9a-401b-999c-5bea3b65cfa1,synth:track:5f22a83a-3308-484a-baf8-21352d63a237,anxiety_relief,72.1,73.6,4,True,1.2152,0
2eec64b7-dbbb-486d-8e29-29d4ef635ea0,912f02d0-e495-4588-8c25-8621ee7a22ea,synth:track:4fd4b2d8-274e-44aa-b41f-dd2a993ca1c2,sleep_induction,22.5,13.2,2,True,-2.2306,-1
196945be-e20f-4e27-9728-6adc483a6160,42d504c2-f570-45ed-b196-4601035e34e0,synth:track:0ac5bc6a-1139-45bc-a550-d502d92f32fc,mood_uplift,14.4,12.9,6,True,0.7941,0
87fbbe7e-10a9-4f8f-a93e-d9e1a9315bc1,70584ff3-6e1e-4843-9555-83c9a70e0e9f,synth:track:72283c32-b2d0-41ef-a810-435fb4f1922a,sleep_induction,39.4,35.8,4,True,0.4581,0
05a659ca-fcea-42a7-bb20-509fd00bfd8d,76f186be-6fe4-4c7b-8b31-967238a6e74f,synth:track:0ab8f698-c374-4e7f-9fea-52b3d6871316,sleep_induction,26.0,6.4,1,True,-1.877,-1
87578db2-c5f1-4f0c-a53a-9b2b42d53e9c,d4b4fe36-fdf2-42ef-b74b-4f36caf4c435,synth:track:2780e5ca-4d4a-448a-8a09-f9df067b52e9,anxiety_relief,15.0,25.3,9,True,2.4186,1
b9202fc2-7add-42a7-8b31-cfa99a000ebf,155baf8d-d957-46ab-b33f-483701e8a4bb,synth:track:c28a3f3f-eba9-45cb-8c05-2c66e9320933,mood_uplift,46.9,43.6,4,True,1.0019,0
3e6c55e7-a137-48f5-b271-32f6a780acb3,ff82136b-e4c5-4a30-9da2-053ac1365a54,synth:track:a0e93818-ada6-4754-b635-c46b0fe7f228,deep_focus,32.2,15.7,3,True,-1.5392,-1
a3e153d2-d7d1-4dbe-bb50-da26813d13af,ba298a24-491a-4001-ab23-c3f938421a25,synth:track:0830a369-303e-434f-9bf3-d182c0ef233f,sleep_induction,44.5,34.6,1,False,-1.7159,-1
abf0264a-19af-46fb-a239-25c992521669,02c2beba-50ca-44e0-b371-9462c5ca1c9e,synth:track:e9a87769-0d83-42eb-a312-e12639e91a1d,deep_focus,8.8,0.0,3,True,0.0923,-1
18a15e0a-103d-45f0-b02c-04a8eb0ff928,22ac6edc-cfc5-430d-b409-b7d43e1f294a,synth:track:37f46326-5d91-4704-8cfd-121ab1b98451,deep_focus,45.5,26.7,1,False,-0.0666,-1
7175e005-f617-4de2-aad9-52d2a707e309,b9164747-2b20-4c9a-9fb9-5247f23c6ee0,synth:track:c2995678-68db-4493-b88a-61ad012edec1,sleep_induction,30.5,16.1,2,False,-1.2978,-1
f373ac13-d771-4cf5-b77e-2e6fb0171c5a,3de39684-d097-4531-a784-a00882ad88f1,synth:track:386b1aa8-f2d6-48c5-9e38-bc19320d9f97,deep_focus,36.5,20.0,3,True,-1.3009,-1
231dcbda-b68f-4843-bb87-7a6f04f8377c,6a183bda-a0bd-45c6-865c-0daeefead5b4,synth:track:d0492e9e-75e0-4784-a1a0-dd7ab601cbaa,mood_uplift,59.6,55.9,4,True,0.2122,0
61fe5410-e88c-49d1-b593-896e26353f92,3da3ae3a-447e-43a4-b7b4-d32d86aba887,synth:track:b12dddc5-39a8-4767-99da-1acb7530a483,mood_uplift,57.9,50.6,2,True,-0.4232,-1
ace77fb6-32d1-42ea-b49d-4e785b315ba0,779955f0-fb9f-41bb-8efc-70d14eb02939,synth:track:6bfdca4e-01b4-4544-bec4-d248ffd68d11,grief_processing,62.6,59.6,5,True,0.6659,0
d65ac866-8dfc-4c24-b270-21e9e0e6996f,bd20bf16-b38c-4d86-b662-4991be7f58c7,synth:track:7402fe91-cb40-4f66-834c-6be1a0b0c1b4,anxiety_relief,54.3,37.7,5,True,-0.9974,-1
02f1e320-a9c4-481c-912c-66e25bde76a9,e915d54d-fc1c-4435-8318-9c5b262ff8b3,synth:track:1cd724f4-fe8d-4790-93b5-f1effe862763,mood_uplift,24.7,17.8,2,False,-0.6985,-1
dbe48b56-c121-4765-9cc1-bcd79f3bab16,31cad42f-c68b-43ee-851b-62b7865d3648,synth:track:e3a1d453-5399-4879-aea9-0e9009dd8db7,mood_uplift,27.1,31.6,3,True,1.2869,0
c4ef53f7-94cd-42a4-9bd9-50b990021abc,86785a1e-42a4-4e47-ad14-a875def2f7ea,synth:track:d614f97c-f0d0-4f21-9014-b8ca37ce6040,anxiety_relief,39.6,29.2,2,True,-0.741,-1
d54a553e-7ffb-4ac6-82af-aa0ba2fb80c1,76f186be-6fe4-4c7b-8b31-967238a6e74f,synth:track:a0e93818-ada6-4754-b635-c46b0fe7f228,sleep_induction,39.2,28.9,1,True,-1.7157,-1
cf964439-8b4c-4f4a-8607-4ae3ad349f10,1eaa408a-4140-4d83-b793-4883a9b6e6db,synth:track:e982789f-292a-4389-a8e7-5177e4d65daa,mood_uplift,3.1,4.4,5,True,0.6999,0
11489f80-d4ba-4738-a91c-00b7c0359ebc,243e1322-e464-40fc-87db-5bcdeb029979,synth:track:18c8c1d9-bc4a-471b-9e65-aaa05f4ae3de,grief_processing,12.8,2.7,1,True,-0.4015,-1
03893d99-d42f-43ae-bdb0-4e25e0d2ee5d,5838096b-5134-4d0a-9178-caa7c64acb85,synth:track:fd1039fb-a101-4e02-a02d-d4f535bfb41a,anxiety_relief,41.9,29.0,1,False,-0.9098,-1
fef3aeed-cf24-48bb-b2d4-93522e5eee4a,036ff6f9-ede7-4d69-b06d-e32c755683bb,synth:track:e20187db-d68a-48c4-8388-fdfb56cd97bc,sleep_induction,68.5,57.2,5,False,-1.5476,-1
3014f0d0-48e9-49c4-9cea-be0812fe9232,fa05b821-e8cf-44c2-9925-2a3bd0c8a936,synth:track:18a4b1e6-47b2-4f13-99c6-fde37a0d8dae,mood_uplift,5.8,0.0,1,True,0.1213,-1
99de8af7-d7de-4333-a3a2-a00575fef7c7,76f186be-6fe4-4c7b-8b31-967238a6e74f,synth:track:405cca12-15e0-4fc8-bf06-b8f8c3921d69,sleep_induction,58.4,57.4,3,True,0.3795,0
8c452351-4122-46ae-9c30-12c056152596,7731369d-78a5-40dd-805b-efdc13946502,synth:track:10e7d744-3ea7-4374-9ca9-b88da4db27d4,sleep_induction,32.4,20.3,4,True,-1.7456,-1
ccaec54f-38a5-4948-bcbb-36b1bc8fe64e,76aed8a7-b468-4eda-a0fc-8c623df88e77,synth:track:32dfb505-2d89-4578-9769-26fe99aa12e9,anxiety_relief,15.3,4.0,1,False,-1.0906,-1
6e1396a4-5971-4364-9970-2e1a2f7aae8c,253059b7-6080-4aa7-b663-7da3a44c207c,synth:track:6163420b-851f-4ead-bbcc-6b955e78ba6c,sleep_induction,14.8,15.1,3,True,0.5159,0
9dc358f2-6b18-47ab-961e-d10ce056f878,6f638d03-21e3-42ea-a3b2-6f7a29d96543,synth:track:18a6ac82-07d1-4a75-b73a-888b4ee4bdd8,sleep_induction,7.2,0.0,3,True,-1.9666,-1
431ef66e-3f49-453d-864a-503e6e9afc0c,1eaa408a-4140-4d83-b793-4883a9b6e6db,synth:track:32e696b2-5f44-456d-b19f-0c2b322d6b93,mood_uplift,24.7,9.8,1,True,-0.6157,-1
2c9d6f1c-8783-47b5-9d17-ed14d3017c46,ba298a24-491a-4001-ab23-c3f938421a25,synth:track:d531b9b8-4fb9-410c-9116-2e0dc3b612d5,sleep_induction,42.2,30.5,3,False,-1.5697,-1
259af45a-7bb9-44b1-89a1-88ea5d412b4e,821c37d9-d28d-450c-ade9-4844d8b69d05,synth:track:4cec3cfa-2ccd-4fc6-adcd-3e2c18ebfe59,anxiety_relief,37.3,28.4,2,True,-0.8992,-1
ec64d294-ff9c-4c9a-bec0-5c8f8f615447,b285912e-bcf5-4529-bc71-078c6c6d3b64,synth:track:3c64733d-c907-4cb4-9120-bd648b87da63,sleep_induction,34.1,33.9,4,True,0.4099,0
29c46ced-27c3-4f58-95b2-ad1c9d83c90e,6cce782e-24f3-4a1b-a3ea-17180cd02c34,synth:track:026ebe67-18ed-4253-86a4-8cd1617d9335,grief_processing,0.0,13.0,7,False,1.6068,1
5db022bd-f0d4-4849-8d64-ba4bcca0a066,e9caeae7-cde1-4f5e-885a-5f9db4085e32,synth:track:cb627d68-a314-42fa-af66-1d7a7391fac7,sleep_induction,73.5,53.9,3,True,-1.9666,-1
4f0370fb-38f3-456d-97c9-6f0914497bcf,97eeb59c-fc0b-4ad4-9dd8-254ae5a18cba,synth:track:f65b7713-8d82-48f6-ba9d-59705f3772b5,anxiety_relief,33.0,33.4,5,True,0.6274,0
b99f0853-33e8-485c-a019-4c3f64ae8913,738ebebc-8c0c-4f53-8c27-798f318d5493,synth:track:53e9b4d6-dff9-4156-bc9d-2aa7171e00bb,grief_processing,42.7,42.8,4,True,1.3502,0
e81df204-7d8c-4975-b9f0-2b352a054ac3,5ee18a49-282a-45cc-9139-c67ce8244e07,synth:track:3af962e9-6c39-41c9-8200-8994ad65e05b,grief_processing,14.4,14.9,5,True,0.5221,0
a757fdac-efc6-412c-8df1-9ea3c36a04f4,18b6e2cd-72a2-4f6c-965e-2b6fdcb9fb47,synth:track:e16b5be1-90a3-4b5e-beb3-ca94514faca6,sleep_induction,27.5,9.4,3,False,-1.6264,-1
8ac70c9e-93c5-4532-877e-86d37dca2194,92845209-db6f-47bb-a4fa-0fe2f75edf92,synth:track:81724417-448a-454e-bb4d-fb8f48f066a9,anxiety_relief,16.5,7.2,1,False,-0.8849,-1
730c6047-1c03-454a-aff5-fb06418b83e7,d4b4fe36-fdf2-42ef-b74b-4f36caf4c435,synth:track:eda2b0fd-4707-449d-9f05-e9aeb5b5d134,anxiety_relief,23.0,15.0,1,False,-1.0123,-1
08e3f381-0e4c-4111-820f-69c73abe2eb3,f0b56d63-7a1e-4df7-8e08-71637c73583e,synth:track:0b77c8b5-6027-48dd-97d5-75c577707127,mood_uplift,39.2,55.4,9,True,1.5947,1
7115c0af-f616-4dcf-832f-b7653f291af6,e6219be2-487d-4591-a0fd-151b5f91e345,synth:track:5442f27f-35f9-4cea-a946-4cf35c87aa6a,grief_processing,37.0,37.8,3,True,0.5221,0
4371ccde-5891-4f8f-bd7c-5e6a67132668,90371ce2-2296-4400-9859-1ae08cda2b74,synth:track:ff1a0d00-4b6f-4e65-8df5-278133a17368,anxiety_relief,18.7,21.5,5,True,0.551,0
72b1a1de-5637-4b1e-a42b-97ed56cc9bb1,a00ad83d-e2eb-40d9-8f37-5e63cf506bd8,synth:track:c99dfde0-ddb4-4cd9-a23f-1707586fce18,sleep_induction,19.3,0.0,1,False,-1.9601,-1
27255129-663e-488c-91d1-ee3d71a9bdf4,912f02d0-e495-4588-8c25-8621ee7a22ea,synth:track:37d8ef19-8714-4220-9284-b47b6818c935,sleep_induction,19.9,8.8,2,False,-1.8084,-1
758c17a6-be75-409d-8798-441589f3c1ef,100c1498-949b-4636-abd5-770c8eed6fab,synth:track:ccc1454f-5232-4152-a172-9bc05643a835,anxiety_relief,2.0,0.0,3,True,-1.1024,-1
0a81db2a-2b96-42f0-be8a-e731104b19cf,aecd5705-59ae-42d0-9b7b-fdffc6629f2f,synth:track:f31fd6da-8dbb-49dd-9e91-bb415d1bebc1,anxiety_relief,23.7,13.4,2,False,-0.9977,-1
15df506a-a743-4f60-bd23-177ca7be3549,41ff4a08-27d2-46b8-9044-357a34de1d3d,synth:track:aac6968f-adb2-4196-8bd8-9d1790a58b2f,grief_processing,26.2,28.4,4,True,1.1661,0
66e64e41-5138-4ecd-82aa-bc892570248e,6ccf94b6-90d6-4b40-bb92-96aa1d2b8904,synth:track:9d6f794c-37e9-472a-ab43-3d50b7e8cd9a,mood_uplift,30.8,17.1,1,True,-0.6364,-1
6b9ad805-4a03-4ec3-8902-8d16486ded4e,f04f196d-19b2-4e2c-b8a0-c0b382cdb8ad,synth:track:3edbc195-8e28-4750-936b-81ce28c30b89,anxiety_relief,27.8,16.8,1,False,-0.7046,-1
73a8b763-3148-409e-91c1-7da59f1c79d9,c1404c8a-0bed-45cf-8dae-3231c571581b,synth:track:e2a5a258-ad60-4593-b712-ca6952ec6ac8,sleep_induction,27.7,10.7,4,True,-1.6019,-1
0d7a7f93-bf9d-4ebc-9818-20ac15d73392,dd19a3d4-3e0f-4eaf-a83d-83845ecfa357,synth:track:cba60e96-0220-4c45-a43b-497896ca64d0,sleep_induction,6.4,6.1,7,True,0.2277,0
a1a465f6-84de-43f7-833c-99060dc41eaf,8cd3edda-99b6-40db-b265-07d7a25d5aa2,synth:track:c369da06-6a95-4787-9c4c-6559102377a1,deep_focus,17.9,5.1,3,True,-1.1668,-1
3e5bb456-aac5-4b33-8ed6-7005f3492730,4f9dc552-15ab-49d4-b0ea-eec6168d6a88,synth:track:8f96595e-872d-48cd-b4f8-6e3ae3d22410,deep_focus,19.4,4.0,3,True,-1.0193,-1
d00ae07a-43aa-4ba1-a485-5c03c4e8b430,bb5bb33d-8b67-4b8b-97fc-3f4f6c3617e8,synth:track:8057ab4e-87df-4cde-b83c-929b39f9baf5,anxiety_relief,31.5,35.8,7,True,0.7158,0
48c7f6fb-fe8e-4ce6-a340-c94e7413cc8e,bfec80cb-3623-4687-865e-324aa362f5f2,synth:track:e42f122f-710a-4584-858a-94ab6cb0dca0,deep_focus,3.6,1.7,2,True,0.5275,0
0b331d01-fbb2-400b-aecd-53341589cbf1,25f21f7d-c207-4f75-a19e-1df3c6b31533,synth:track:3e44db87-bebb-4f52-ba9b-e844a01d1794,deep_focus,29.8,23.1,2,True,0.0279,-1
1e88adf8-18af-43c7-9e3d-72c860c2539f,0a92fb83-f289-42b7-8fd0-a575746e8f92,synth:track:136fdbd6-e388-4f62-a9f2-8476d214faff,anxiety_relief,48.5,31.4,3,True,-1.0329,-1
2a8f10f4-3b45-4382-b594-5aa544f8273f,4f39e110-ccea-44df-ba41-6dbaef9d72ce,synth:track:f1ca419b-063e-437c-bb28-02310d464f68,anxiety_relief,30.0,17.9,2,True,-1.1216,-1
980f7d6b-0e49-42ad-ad77-7c3966ec3598,ff886b15-41cd-41f4-9873-6a017214597d,synth:track:a7a7e94b-e16a-4b9a-8324-d802d71bfad3,deep_focus,20.7,39.7,7,True,2.0789,1
c5b64100-7e00-4a99-889d-ee34f6ea9fbc,3e30f97c-ade4-44dd-8280-a3e08955baa9,synth:track:5e79818b-7085-4b0f-93fd-7e992942257d,sleep_induction,15.6,0.0,1,True,-1.5417,-1
e11934f0-51a9-47d2-8886-d8df928b8754,23201231-53f2-4cdb-a8fe-e1e521bc94a2,synth:track:942003bd-9415-4b7a-91e3-7a8f3cd7fdb1,sleep_induction,46.7,39.0,1,True,-1.9913,-1
2a20eb69-55aa-48c4-9f2f-b4f4b904873a,6439aba2-c654-405d-aec7-fda8c6f78575,synth:track:5b7a036b-4553-4508-9ed3-1e780668840e,deep_focus,9.6,7.4,6,False,0.3143,0
16fbf739-49c6-4bc9-8616-54365f08da7b,745737bb-d02c-47ee-a02d-3292e479e3e4,synth:track:a3c54e22-058d-47ec-b006-8e9e8748d7b6,mood_uplift,0.0,4.1,3,True,0.2706,0
0f8d5957-d1f2-458c-a886-b0b619c6e363,c1e0e12b-1e16-42ee-8d65-b6b6d0c66efa,synth:track:3af12e98-7f13-42d9-baef-086ce8015b5b,mood_uplift,24.7,14.3,1,True,0.0245,-1
48b7f419-0d48-43e0-9627-6608bc897035,848dcc74-b05c-4932-aec8-d9b7a84de771,synth:track:6c41197f-78f8-4a2d-bd2c-cca8acec9b48,anxiety_relief,65.2,64.4,4,True,0.8188,0
b00d5974-66de-4718-99a0-95d8399d1c13,4f9dc552-15ab-49d4-b0ea-eec6168d6a88,synth:track:4f6f90ea-0167-4716-a994-1f99823949d2,deep_focus,17.0,16.5,5,True,0.8217,0
97064b86-375b-489b-841a-df979f1c70b1,05881c91-e76b-428d-b97f-5ada82f9e50e,synth:track:3f296746-58ae-454a-a315-38859e65f1a9,sleep_induction,25.9,10.0,2,False,-1.6609,-1
86a71c17-dc68-4312-a75d-5c6cad5d8f9e,5838096b-5134-4d0a-9178-caa7c64acb85,synth:track:2f8d61ce-69cb-4e4f-8357-ef7f2e2df8ab,anxiety_relief,42.6,36.4,1,False,-1.1165,-1
ccbb74fd-8789-4654-87de-1c9185722603,ce7a15bb-0306-4ecc-a7a0-dd825ea3b9e9,synth:track:d7874d62-9013-4358-92db-793499b1551f,sleep_induction,29.5,17.6,1,False,-1.5444,-1
